name,state_code,latitude,longitude
Ottawa County,OK,36.83551,-94.81044
Owasso,OK,36.26954,-95.85471
Panama,OK,35.16732,-94.67245
Park Hill,OK,35.8612,-94.95884
Pauls Valley,OK,34.74008,-97.22225
Pawhuska,OK,36.66784,-96.33723
Pawnee,OK,36.33783,-96.80392
Pawnee County,OK,36.31693,-96.6993
Payne County,OK,36.07732,-96.97577
Perkins,OK,35.97394,-97.03364
Perry,OK,36.28949,-97.2881
Piedmont,OK,35.642,-97.74643
Pink,OK,35.26063,-97.11975
Pittsburg County,OK,34.92391,-95.7484
Pocola,OK,35.23121,-94.478
Ponca City,OK,36.70698,-97.08559
Pontotoc County,OK,34.728,-96.68444
Poteau,OK,35.05371,-94.62356
Pottawatomie County,OK,35.20672,-96.9483
Prague,OK,35.48674,-96.68502
Pryor,OK,36.30843,-95.31691
Pryor Creek,OK,36.30862,-95.31777
Purcell,OK,35.01368,-97.36114
Pushmataha County,OK,34.4162,-95.37579
Quinton,OK,35.12288,-95.37109
Ringling,OK,34.17843,-97.59253
Roger Mills County,OK,35.68839,-99.69569
Rogers County,OK,36.37157,-95.60436
Roland,OK,35.4212,-94.51466
Rush Springs,OK,34.78257,-97.95698
Salina,OK,36.29287,-95.1533
Sallisaw,OK,35.46037,-94.78745
Sand Springs,OK,36.13981,-96.10889
Sapulpa,OK,35.9987,-96.11417
Sayre,OK,35.29116,-99.6401
Seminole,OK,35.22452,-96.67057
Seminole County,OK,35.16749,-96.61552
Sequoyah County,OK,35.49535,-94.75524
Shattuck,OK,36.27614,-99.88276
Shawnee,OK,35.32729,-96.9253
Skiatook,OK,36.36842,-96.00138
Slaughterville,OK,35.08729,-97.33503
Snyder,OK,34.65896,-98.95174
Spencer,OK,35.52284,-97.37726
Sperry,OK,36.29731,-95.99139
Spiro,OK,35.24121,-94.61994
Stephens County,OK,34.48559,-97.85148
Stigler,OK,35.25371,-95.12302
Stillwater,OK,36.11561,-97.05837
Stilwell,OK,35.81453,-94.62856
Stratford,OK,34.79675,-96.95946
Stroud,OK,35.74868,-96.65807
Sulphur,OK,34.50787,-96.96835
Tahlequah,OK,35.91537,-94.96996
Talihina,OK,34.75149,-95.04802
Taloga,OK,36.03865,-98.96371
Tecumseh,OK,35.25785,-96.93669
Texanna,OK,35.34732,-95.43692
Texas County,OK,36.74791,-101.49001
The Village,OK,35.56089,-97.55143
Thomas,OK,35.74422,-98.74758
Tillman County,OK,34.37285,-98.92424
Tishomingo,OK,34.23621,-96.67861
Tonkawa,OK,36.67837,-97.31004
Tulsa,OK,36.15398,-95.99277
Tulsa County,OK,36.12108,-95.94148
Turley,OK,36.24204,-95.97583
Tuttle,OK,35.29089,-97.81227
Union City,OK,35.39172,-97.94144
Verdigris,OK,36.23482,-95.69109
Vian,OK,35.49843,-94.96967
Vinita,OK,36.63869,-95.15413
Wagoner,OK,35.95954,-95.36941
Wagoner County,OK,35.9611,-95.52118
Walters,OK,34.35981,-98.30783
Warner,OK,35.49426,-95.30552
Warr Acres,OK,35.52256,-97.61893
Washington County,OK,36.71524,-95.90437
Washita County,OK,35.29038,-98.99223
Watonga,OK,35.84477,-98.41313
Waukomis,OK,36.28031,-97.89811
Waurika,OK,34.16704,-97.99754
Weatherford,OK,35.52616,-98.70757
Westville,OK,35.99258,-94.568
Wetumka,OK,35.23759,-96.24167
Wewoka,OK,35.15869,-96.49335
Wilburton,OK,34.91871,-95.30914
Wilson,OK,34.16204,-97.42586
Wister,OK,34.96732,-94.72467
Woods County,OK,36.76694,-98.86512
Woodward,OK,36.43365,-99.39039
Woodward County,OK,36.42267,-99.26497
Wynnewood,OK,34.64342,-97.16447
Yale,OK,36.11423,-96.69919
Yukon,OK,35.50672,-97.76254
