name,state_code,latitude,longitude
North Lakeport,CA,39.08831,-122.90538
North Richmond,CA,37.95881,-122.36747
North Tustin,CA,33.76446,-117.79394
Northridge,CA,34.22834,-118.53675
Norwalk,CA,33.90224,-118.08173
Novato,CA,38.10742,-122.5697
Nuevo,CA,33.80141,-117.14587
Oak Hills,CA,34.38313,-117.38135
Oak Park,CA,34.17917,-118.76287
Oak View,CA,34.4,-119.30011
Oakdale,CA,37.76659,-120.84715
Oakhurst,CA,37.328,-119.64932
Oakland,CA,37.80437,-122.2708
Oakley,CA,37.99742,-121.71245
Oasis,CA,33.46586,-116.09889
Occidental,CA,38.40741,-122.94833
Oceano,CA,35.09886,-120.61239
Oceanside,CA,33.19587,-117.37948
Oildale,CA,35.41968,-119.01955
Ojai,CA,34.44805,-119.24289
Old Fig Garden,CA,36.79885,-119.80515
Olivehurst,CA,39.09545,-121.55219
Ontario,CA,34.06334,-117.65089
Opal Cliffs,CA,36.96078,-121.96413
Orange,CA,33.78779,-117.85311
Orange County,CA,33.67691,-117.77617
Orange Cove,CA,36.62439,-119.31373
Orangevale,CA,38.67851,-121.22578
Orcutt,CA,34.86526,-120.436
Orinda,CA,37.87715,-122.17969
Orland,CA,39.74738,-122.19637
Orosi,CA,36.54495,-119.28734
Oroville,CA,39.51394,-121.55776
Oroville East,CA,39.51126,-121.47519
Oxnard,CA,34.1975,-119.17705
Pacheco,CA,37.98353,-122.07524
Pacific Grove,CA,36.61774,-121.91662
Pacifica,CA,37.61383,-122.48692
Pajaro,CA,36.90412,-121.74856
Palermo,CA,39.43544,-121.53802
Palm Desert,CA,33.72255,-116.37697
Palm Springs,CA,33.8303,-116.54529
Palmdale,CA,34.57943,-118.11646
Palo Alto,CA,37.44188,-122.14302
Palo Cedro,CA,40.56376,-122.23889
Palos Verdes Estates,CA,33.80105,-118.39245
Paradise,CA,39.75961,-121.62192
Paramount,CA,33.88946,-118.15979
Parksdale,CA,36.94717,-120.02294
Parkway,CA,38.49602,-121.45884
Parkwood,CA,36.92689,-120.04461
Parlier,CA,36.61162,-119.52707
Pasadena,CA,34.14778,-118.14452
Pasatiempo,CA,37.00439,-122.0258
Paso Robles,CA,35.62664,-120.691
Patterson,CA,37.4716,-121.12966
Patterson Tract,CA,36.37952,-119.2956
Pedley,CA,33.97529,-117.47588
Penn Valley,CA,39.196,-121.19107
Penngrove,CA,38.29964,-122.66665
Perris,CA,33.78252,-117.22865
Petaluma,CA,38.23242,-122.63665
Phelan,CA,34.42611,-117.57228
Phoenix Lake,CA,38.00594,-120.30702
Pico Rivera,CA,33.98307,-118.09673
Piedmont,CA,37.82437,-122.23163
Pine Grove,CA,38.41297,-120.65882
Pine Hills,CA,40.73318,-124.15228
Pine Mountain Club,CA,34.84637,-119.14955
Pine Valley,CA,32.82144,-116.52918
Pinole,CA,38.00437,-122.29886
Piñon Hills,CA,34.43333,-117.64672
Pioneer,CA,38.43186,-120.57187
Piru,CA,34.41527,-118.79398
Pismo Beach,CA,35.14275,-120.64128
Pittsburg,CA,38.02798,-121.88468
Pixley,CA,35.96856,-119.29178
Placentia,CA,33.87224,-117.87034
Placer County,CA,39.06343,-120.71766
Placerville,CA,38.72963,-120.79855
Planada,CA,37.29077,-120.31852
Pleasant Hill,CA,37.94798,-122.0608
Pleasanton,CA,37.66243,-121.87468
Plumas County,CA,40.00468,-120.8386
Plumas Lake,CA,39.02073,-121.55802
Pollock Pines,CA,38.76158,-120.58611
Pomona,CA,34.05529,-117.75228
Poplar-Cotton Center,CA,36.05635,-119.14919
Port Hueneme,CA,34.14778,-119.19511
Porterville,CA,36.06523,-119.01677
Portola,CA,39.81046,-120.4691
Portola Hills,CA,33.67919,-117.63116
Portola Valley,CA,37.38411,-122.23524
Poway,CA,32.96282,-117.03586
Prunedale,CA,36.77579,-121.66967
Quail Valley,CA,33.70697,-117.24504
Quartz Hill,CA,34.64526,-118.21813
Quincy,CA,39.93682,-120.94647
Rainbow,CA,33.41031,-117.14781
Ramona,CA,33.04171,-116.86808
Rancho Calaveras,CA,38.12742,-120.85827
Rancho Cordova,CA,38.58907,-121.30273
Rancho Cucamonga,CA,34.1064,-117.59311
Rancho Mirage,CA,33.73974,-116.41279
Rancho Murieta,CA,38.50185,-121.09467
Rancho Palos Verdes,CA,33.74446,-118.38702
Rancho Penasquitos,CA,32.95949,-117.11531
Rancho San Diego,CA,32.74727,-116.9353
Rancho Santa Fe,CA,33.02032,-117.20281
Rancho Santa Margarita,CA,33.64086,-117.6031
Rancho Tehama Reserve,CA,40.01569,-122.40072
Red Bluff,CA,40.17849,-122.23583
Red Corral,CA,38.41165,-120.60552
Redding,CA,40.58654,-122.39168
Redlands,CA,34.05557,-117.18254
Redondo Beach,CA,33.84918,-118.38841
Redway,CA,40.12014,-123.82336
Redwood City,CA,37.48522,-122.23635
Redwood Shores,CA,37.53188,-122.24802
Redwood Valley,CA,39.26544,-123.20445
Reedley,CA,36.59634,-119.4504
Rialto,CA,34.1064,-117.37032
Richgrove,CA,35.79662,-119.10788
Richmond,CA,37.93576,-122.34775
Ridgecrest,CA,35.62246,-117.6709
Ridgemark,CA,36.81246,-121.36577
Rio Del Mar,CA,36.96828,-121.90023
Rio Dell,CA,40.4993,-124.10644
Rio Linda,CA,38.69101,-121.44857
Rio Vista,CA,38.16389,-121.69583
Ripon,CA,37.74159,-121.12438
Riverbank,CA,37.73604,-120.93549
Riverdale,CA,36.43106,-119.85958
Riverdale Park,CA,37.60938,-121.05188
Riverside,CA,33.95335,-117.39616
Riverside County,CA,33.74368,-115.99386
Rocklin,CA,38.79073,-121.23578
Rodeo,CA,38.03298,-122.26691
Rohnert Park,CA,38.33964,-122.7011
Rolling Hills,CA,33.75739,-118.35752
Rolling Hills Estates,CA,33.78779,-118.35813
Rollingwood,CA,37.9652,-122.32997
Romoland,CA,33.74585,-117.17503
Rosamond,CA,34.86414,-118.16341
Rosedale,CA,35.38357,-119.14538
Roseland,CA,38.42213,-122.72804
Rosemead,CA,34.08057,-118.07285
Rosemont,CA,38.55185,-121.36467
Roseville,CA,38.75212,-121.28801
Ross,CA,37.96242,-122.55498
Rossmoor,CA,33.78557,-118.08506
Rowland Heights,CA,33.97612,-117.90534
Rubidoux,CA,33.99613,-117.4056
Running Springs,CA,34.20779,-117.1092
Sacramento,CA,38.58157,-121.4944
Sacramento County,CA,38.44932,-121.34424
Saint Helena,CA,38.50519,-122.47026
Salida,CA,37.70576,-121.08494
Salinas,CA,36.67774,-121.6555
Salton City,CA,33.29865,-115.95611
San Andreas,CA,38.19603,-120.68049
San Anselmo,CA,37.97465,-122.56164
San Antonio Heights,CA,34.15556,-117.65644
San Benito County,CA,36.60571,-121.075
San Bernardino,CA,34.10834,-117.28977
San Bernardino County,CA,34.84143,-116.17846
San Bruno,CA,37.63049,-122.41108
San Carlos,CA,37.50716,-122.26052
San Clemente,CA,33.42697,-117.61199
San Diego,CA,32.71571,-117.16472
San Diego Country Estates,CA,33.00671,-116.78364
San Diego County,CA,33.0282,-116.77021
San Dimas,CA,34.10668,-117.80673
San Fernando,CA,34.28195,-118.43897
San Francisco,CA,37.77493,-122.41942
San Gabriel,CA,34.09611,-118.10583
San Jacinto,CA,33.78391,-116.95864
San Joaquin,CA,36.60662,-120.18904
San Joaquin County,CA,37.93478,-121.27145
San Joaquin Hills,CA,33.61169,-117.83672
San Jose,CA,37.33939,-121.89496
San Juan Bautista,CA,36.84551,-121.538
San Juan Capistrano,CA,33.50169,-117.66255
San Leandro,CA,37.72493,-122.15608
San Lorenzo,CA,37.68104,-122.12441
San Luis Obispo,CA,35.28275,-120.65962
San Luis Obispo County,CA,35.38742,-120.4522
San Marcos,CA,33.14337,-117.16614
San Marino,CA,34.1214,-118.10646
San Martin,CA,37.08495,-121.61022
San Mateo,CA,37.56299,-122.32553
San Mateo County,CA,37.43621,-122.35566
San Miguel,CA,35.75247,-120.69628
San Pablo,CA,37.96215,-122.34553
San Pasqual,CA,33.09171,-116.95392
San Pedro,CA,33.73585,-118.29229
San Rafael,CA,37.97353,-122.53109
San Ramon,CA,37.77993,-121.97802
Sanger,CA,36.70801,-119.55597
Santa Ana,CA,33.74557,-117.86783
Santa Barbara,CA,34.42083,-119.69819
Santa Barbara County,CA,34.53834,-120.03078
Santa Clara,CA,37.35411,-121.95524
Santa Clara County,CA,37.23249,-121.69627
Santa Clarita,CA,34.39166,-118.54259
Santa Cruz,CA,36.97412,-122.0308
Santa Cruz County,CA,37.02161,-122.00979
Santa Fe Springs,CA,33.94724,-118.08535
Santa Margarita,CA,35.38997,-120.60906
Santa Maria,CA,34.95303,-120.43572
Santa Monica,CA,34.01945,-118.49119
Santa Paula,CA,34.35417,-119.05927
Santa Rosa,CA,38.44047,-122.71443
Santa Susana,CA,34.27167,-118.70898
Santa Venetia,CA,37.99853,-122.52525
Santa Ynez,CA,34.61443,-120.07987
Santee,CA,32.83838,-116.97392
Saranap,CA,37.88492,-122.07607
Saratoga,CA,37.26383,-122.02301
Saticoy,CA,34.28306,-119.14983
Sausalito,CA,37.85909,-122.48525
Scotts Valley,CA,37.05106,-122.01468
Sea Ranch,CA,38.71519,-123.45445
Seacliff,CA,36.97412,-121.91579
Seal Beach,CA,33.74141,-118.10479
Searles Valley,CA,35.76745,-117.40395
Seaside,CA,36.61107,-121.85162
Sebastopol,CA,38.40214,-122.82388
Sedco Hills,CA,33.64169,-117.29087
Seeley,CA,32.79311,-115.69111
Selma,CA,36.57078,-119.61208
Seven Trees,CA,37.28605,-121.83856
Shackelford,CA,37.61382,-120.99271
Shadow Hills,CA,34.26195,-118.35175
Shafter,CA,35.50051,-119.27178
Shandon,CA,35.65525,-120.37543
Shasta,CA,40.59932,-122.49196
Shasta County,CA,40.76377,-122.04052
Shasta Lake,CA,40.68043,-122.37084
Sheridan,CA,38.97962,-121.37551
Sherman Oaks,CA,34.15112,-118.44925
Shingle Springs,CA,38.66574,-120.92605
Shingletown,CA,40.49238,-121.88916
Sierra County,CA,39.5804,-120.516
Sierra Madre,CA,34.16167,-118.05285
Signal Hill,CA,33.80446,-118.16785
Silver Lake,CA,34.08668,-118.27023
Silver Lakes,CA,34.74558,-117.34098
Simi Valley,CA,34.26945,-118.78148
Siskiyou County,CA,41.59265,-122.54037
Sky Valley,CA,33.89001,-116.35251
Sleepy Hollow,CA,38.01048,-122.58442
Soda Bay,CA,39.00101,-122.78916
Solana Beach,CA,32.99115,-117.27115
Solano County,CA,38.26692,-121.94001
Soledad,CA,36.42469,-121.32632
Solvang,CA,34.59582,-120.13765
Sonoma,CA,38.29186,-122.45804
Sonoma County,CA,38.52529,-122.92254
Sonora,CA,37.98409,-120.38214
Soquel,CA,36.98801,-121.95663
Sorrento Valley,CA,32.89991,-117.19451
Soulsbyville,CA,37.98465,-120.2638
South Dos Palos,CA,36.96439,-120.65324
South El Monte,CA,34.05195,-118.04673
South Gate,CA,33.95474,-118.21202
South Lake Tahoe,CA,38.93324,-119.98435
South Oroville,CA,39.49655,-121.55219
South Pasadena,CA,34.11612,-118.15035
South San Francisco,CA,37.65466,-122.40775
South San Gabriel,CA,34.04915,-118.09462
South San Jose Hills,CA,34.01279,-117.90478
South Taft,CA,35.13469,-119.45623
South Whittier,CA,33.95015,-118.03917
South Yuba City,CA,39.11656,-121.63913
Spring Valley,CA,32.74477,-116.99892
Spring Valley Lake,CA,34.49364,-117.26832
Squaw Valley,CA,36.74023,-119.24679
Stallion Springs,CA,35.08886,-118.64259
Stanford,CA,37.42411,-122.16608
Stanislaus County,CA,37.55914,-120.99769
Stanton,CA,33.80252,-117.99312
Stevenson Ranch,CA,34.39048,-118.57372
Stockton,CA,37.9577,-121.29078
Stratford,CA,36.1894,-119.82319
Strathmore,CA,36.14551,-119.06066
Strawberry,CA,37.89687,-122.50886
Studio City,CA,34.14862,-118.39647
Suisun,CA,38.23825,-122.04024
Summerland,CA,34.42138,-119.59652
Sun City,CA,33.70919,-117.19726
Sun Village,CA,34.55952,-117.95676
Sunland,CA,34.26695,-118.3023
Sunnyside,CA,36.74912,-119.69931
Sunnyside-Tahoe City,CA,39.15023,-120.1612
Sunnyslope,CA,34.01196,-117.43338
Sunnyvale,CA,37.36883,-122.03635
Susanville,CA,40.41628,-120.65301
Sutter,CA,39.15989,-121.75275
Sutter County,CA,39.03452,-121.69484
Sutter Creek,CA,38.39297,-120.80244
Taft,CA,35.14247,-119.45651
Taft Heights,CA,35.13469,-119.47262
Taft Mosswood,CA,37.91385,-121.28316
Tahoe Vista,CA,39.23991,-120.05102
Tahoma,CA,39.06741,-120.12824
Talmage,CA,39.13323,-123.16778
Tamalpais Valley,CA,37.87965,-122.54581
Tamalpais-Homestead Valley,CA,37.87834,-122.53625
Tara Hills,CA,37.99353,-122.31636
Tarpey Village,CA,36.79301,-119.70097
Tehachapi,CA,35.13219,-118.44897
Tehama County,CA,40.12574,-122.23388
Temecula,CA,33.49364,-117.14836
Temelec,CA,38.26658,-122.49276
Temple City,CA,34.10723,-118.05785
Templeton,CA,35.54969,-120.706
Terra Bella,CA,35.96245,-119.04427
Teviston,CA,35.92894,-119.27831
Thermal,CA,33.6403,-116.13945
Thermalito,CA,39.51128,-121.58692
Thornton,CA,38.22603,-121.42467
Thousand Oaks,CA,34.17056,-118.83759
Thousand Palms,CA,33.82002,-116.39029
Three Rivers,CA,36.43884,-118.90454
Tiburon,CA,37.87354,-122.45664
Tierra Buena,CA,39.14878,-121.66691
Tipton,CA,36.0594,-119.31206
Topanga,CA,34.09362,-118.60147
Toro Canyon,CA,34.42,-119.56707
Torrance,CA,33.83585,-118.34063
Trabuco Canyon,CA,33.66252,-117.59033
Tracy,CA,37.73987,-121.42618
Trinity County,CA,40.65069,-123.11263
Truckee,CA,39.32796,-120.18325
Tujunga,CA,34.25223,-118.28841
Tulare,CA,36.20773,-119.34734
Tulare County,CA,36.22016,-118.80047
Tuolumne City,CA,37.9627,-120.2413
Tuolumne County,CA,38.0276,-119.95475
Turlock,CA,37.49466,-120.84659
Tustin,CA,33.74585,-117.82617
Twain Harte,CA,38.03965,-120.23269
Twentynine Palms,CA,34.13556,-116.05417
Twin Lakes,CA,36.96745,-121.99802
Ukiah,CA,39.15017,-123.20778
Union City,CA,37.59577,-122.01913
Universal City,CA,34.1389,-118.35341
Upland,CA,34.09751,-117.64839
Upper Lake,CA,39.16461,-122.91055
Vacaville,CA,38.35658,-121.98774
Val Verde,CA,34.445,-118.65759
Valencia,CA,34.44361,-118.60953
Valinda,CA,34.04529,-117.94367
Valle Vista,CA,33.7478,-116.89336
Vallejo,CA,38.10409,-122.25664
Valley Center,CA,33.21837,-117.0342
Valley Glen,CA,34.18991,-118.44953
Valley Springs,CA,38.19159,-120.8291
Van Nuys,CA,34.18667,-118.44897
Vandenberg Air Force Base,CA,34.7483,-120.51817
Vandenberg Village,CA,34.70832,-120.46766
Venice,CA,33.99084,-118.46008
Ventura,CA,34.27834,-119.29317
Ventura County,CA,34.35753,-119.12603
Victorville,CA,34.53611,-117.29116
View Park-Windsor Hills,CA,33.99551,-118.34835
Villa Park,CA,33.81446,-117.81311
Vincent,CA,34.50055,-118.11646
Vine Hill,CA,38.00853,-122.09608
Vineyard,CA,38.46449,-121.34692
Visalia,CA,36.33023,-119.29206
Visitacion Valley,CA,37.71715,-122.40433
Vista,CA,33.20004,-117.24254
Vista Santa Rosa,CA,33.6278,-116.21806
Waldon,CA,37.92631,-122.05552
Walnut,CA,34.02029,-117.86534
Walnut Creek,CA,37.90631,-122.06496
Walnut Grove,CA,38.24214,-121.51162
Walnut Park,CA,33.96807,-118.22507
Wasco,CA,35.59412,-119.34095
Waterford,CA,37.64132,-120.76048
Watsonville,CA,36.91023,-121.75689
Weaverville,CA,40.73098,-122.94197
Weed,CA,41.42265,-122.38613
Weedpatch,CA,35.23802,-118.9151
Weldon,CA,35.66579,-118.29036
West Athens,CA,33.92335,-118.30341
West Bishop,CA,37.36104,-118.45511
West Carson,CA,33.82168,-118.29257
West Covina,CA,34.06862,-117.93895
West Hills,CA,34.19731,-118.64398
West Hollywood,CA,34.09001,-118.36174
West Menlo Park,CA,37.43355,-122.20302
West Modesto,CA,37.61754,-121.03914
West Park,CA,36.71023,-119.85126
West Puente Valley,CA,34.05168,-117.9684
West Rancho Dominguez,CA,33.8939,-118.27063
West Sacramento,CA,38.58046,-121.53023
West Whittier-Los Nietos,CA,33.976,-118.06909
Westhaven-Moonstone,CA,41.04489,-124.10239
Westlake Village,CA,34.14584,-118.80565
Westminster,CA,33.75918,-118.00673
Westmont,CA,33.9414,-118.3023
Westmorland,CA,33.03727,-115.62138
Westwood,CA,34.05612,-118.43063
Wheatland,CA,39.00989,-121.42301
Whittier,CA,33.97918,-118.03284
Wildomar,CA,33.59891,-117.28004
Williams,CA,39.15461,-122.14942
Willits,CA,39.40961,-123.35557
Willow Creek,CA,40.93958,-123.63144
Willowbrook,CA,33.91696,-118.25507
Willows,CA,39.52433,-122.19359
Wilton,CA,38.41186,-121.27217
Winchester,CA,33.70697,-117.08447
Windsor,CA,38.54713,-122.81638
Winter Gardens,CA,32.83116,-116.93336
Winters,CA,38.52491,-121.9708
Winton,CA,37.38938,-120.61325
Wofford Heights,CA,35.7069,-118.4562
Woodacre,CA,38.0127,-122.64526
Woodbridge,CA,38.15408,-121.30134
Woodcrest,CA,33.88224,-117.35727
Woodlake,CA,36.41356,-119.09872
Woodland,CA,38.67852,-121.7733
Woodland Hills,CA,34.16834,-118.60592
Woodside,CA,37.42994,-122.25386
Woodville,CA,36.09356,-119.199
Wrightwood,CA,34.36083,-117.63339
Yolo County,CA,38.68665,-121.90162
Yorba Linda,CA,33.88863,-117.81311
Yosemite Lakes,CA,37.19106,-119.77265
Yosemite Valley,CA,37.74075,-119.57788
Yountville,CA,38.40158,-122.36081
Yreka,CA,41.73542,-122.63447
Yuba City,CA,39.14045,-121.61691
Yuba County,CA,39.26902,-121.35126
Yucaipa,CA,34.03363,-117.04309
Yucca Valley,CA,34.11417,-116.43224
