name,state_code,latitude,longitude
Elroy,NC,35.34266,-77.90859
Emerald Isle,NC,34.67794,-76.95078
Enfield,NC,36.18099,-77.66664
Enochville,NC,35.52986,-80.66812
Erwin,NC,35.32683,-78.67613
Etowah,NC,35.31762,-82.59429
Fairfield Harbour,NC,35.07655,-76.96356
Fairmont,NC,34.49683,-79.1142
Fairplains,NC,36.19847,-81.15286
Fairview,NC,35.51401,-82.39595
Farmville,NC,35.59544,-77.58525
Fayetteville,NC,35.05266,-78.87836
Fearrington Village,NC,35.80376,-79.09029
Flat Rock,NC,35.27123,-82.44151
Fletcher,NC,35.43067,-82.50123
Forest City,NC,35.33401,-81.8651
Forest Oaks,NC,35.98819,-79.70614
Forsyth County,NC,36.13049,-80.25636
Fort Bragg,NC,35.139,-79.00603
Foscoe,NC,36.16179,-81.76566
Four Oaks,NC,35.44488,-78.42695
Franklin,NC,35.18232,-83.38154
Franklin County,NC,36.08279,-78.28561
Franklinton,NC,36.10182,-78.45805
Franklinville,NC,35.74375,-79.69225
Fremont,NC,35.54544,-77.97471
Fruitland,NC,35.39651,-82.39317
Fuquay-Varina,NC,35.58432,-78.80001
Gamewell,NC,35.8693,-81.59621
Garner,NC,35.71126,-78.61417
Gaston,NC,36.50043,-77.64498
Gaston County,NC,35.29437,-81.18025
Gastonia,NC,35.26208,-81.1873
Gates County,NC,36.44489,-76.70049
Gatesville,NC,36.40349,-76.75301
Gibsonville,NC,36.10569,-79.54225
Glen Alpine,NC,35.72902,-81.77927
Glen Raven,NC,36.11319,-79.47641
Goldsboro,NC,35.38488,-77.99277
Gorman,NC,36.03653,-78.82334
Graham,NC,36.06903,-79.40058
Graham County,NC,35.35016,-83.83356
Granite Falls,NC,35.79652,-81.43065
Granite Quarry,NC,35.61236,-80.44673
Granville County,NC,36.30402,-78.65302
Green Level,NC,36.12097,-79.34419
Greene County,NC,35.48541,-77.67587
Greensboro,NC,36.07264,-79.79198
Greenville,NC,35.61266,-77.36635
Grifton,NC,35.37266,-77.43746
Guilford County,NC,36.07945,-79.78901
Half Moon,NC,34.826,-77.45941
Halifax,NC,36.32849,-77.58942
Halifax County,NC,36.2575,-77.65188
Hamlet,NC,34.88488,-79.69422
Hampstead,NC,34.36767,-77.71053
Harkers Island,NC,34.69516,-76.55937
Harnett County,NC,35.3686,-78.86931
Harrisburg,NC,35.32395,-80.65784
Havelock,NC,34.87905,-76.90133
Haw River,NC,36.09153,-79.36419
Hayesville,NC,35.0462,-83.81795
Hays,NC,36.24985,-81.11564
Haywood County,NC,35.55605,-82.98224
Hazelwood,NC,35.46871,-83.00403
Hemby Bridge,NC,35.10371,-80.62798
Henderson,NC,36.32959,-78.39916
Henderson County,NC,35.33629,-82.47991
Hendersonville,NC,35.31873,-82.46095
Hertford,NC,36.19016,-76.46605
Hertford County,NC,36.35863,-76.98066
Hickory,NC,35.73319,-81.3412
High Point,NC,35.95569,-80.00532
Hildebran,NC,35.71402,-81.42203
Hillsborough,NC,36.07542,-79.09973
Hoke County,NC,35.01736,-79.23711
Holly Ridge,NC,34.49544,-77.55497
Holly Springs,NC,35.65127,-78.83362
Hoopers Creek,NC,35.439,-82.46679
Hope Mills,NC,34.97044,-78.94531
Horse Shoe,NC,35.34317,-82.55651
Hudson,NC,35.84846,-81.49593
Huntersville,NC,35.41069,-80.84285
Hyde County,NC,35.41004,-76.1485
Icard,NC,35.72735,-81.47065
Indian Trail,NC,35.07681,-80.66924
Iredell County,NC,35.80708,-80.87344
Jackson,NC,36.3896,-77.42136
Jackson County,NC,35.28739,-83.14083
Jacksonville,NC,34.75405,-77.43024
James City,NC,35.08877,-77.03495
Jamestown,NC,35.9943,-79.93531
Jefferson,NC,36.4204,-81.47344
Johnston County,NC,35.51761,-78.36564
Jones County,NC,35.0217,-77.35526
Jonesville,NC,36.2393,-80.84452
Kannapolis,NC,35.48736,-80.62173
Kenansville,NC,34.96239,-77.96221
Kenly,NC,35.59627,-78.12416
Kernersville,NC,36.11986,-80.07365
Kill Devil Hills,NC,36.03072,-75.67601
King,NC,36.28069,-80.35922
Kings Grant,NC,34.26295,-77.8636
Kings Mountain,NC,35.24513,-81.34119
Kinston,NC,35.26266,-77.58164
Kitty Hawk,NC,36.06461,-75.70573
Knightdale,NC,35.78765,-78.48056
Kure Beach,NC,33.99684,-77.90721
La Grange,NC,35.30683,-77.78803
Lake Junaluska,NC,35.52788,-82.95958
Lake Lure,NC,35.4279,-82.20483
Lake Norman of Catawba,NC,35.5868,-80.95952
Lake Park,NC,35.08626,-80.63507
Lake Waccamaw,NC,34.31906,-78.50001
Landis,NC,35.54569,-80.6109
Laurel Hill,NC,34.80905,-79.54783
Laurel Park,NC,35.31373,-82.49345
Laurinburg,NC,34.77405,-79.46282
Lee County,NC,35.47517,-79.17143
Leland,NC,34.25628,-78.04471
Lenoir,NC,35.91402,-81.53898
Lenoir County,NC,35.23915,-77.64127
Lewisville,NC,36.09708,-80.41922
Lexington,NC,35.82403,-80.25338
Liberty,NC,35.85347,-79.57169
Lillington,NC,35.39933,-78.81585
Lincoln County,NC,35.48618,-81.22387
Lincolnton,NC,35.47375,-81.25453
Locust,NC,35.25987,-80.42534
Long Beach,NC,33.91045,-78.11777
Longview,NC,35.7293,-81.38342
Louisburg,NC,36.09904,-78.30111
Lowell,NC,35.26792,-81.10285
Lowesville,NC,35.41708,-81.01119
Lucama,NC,35.64544,-78.00971
Lumberton,NC,34.61834,-79.01045
Macon County,NC,35.15038,-83.4221
Madison,NC,36.38542,-79.95949
Madison County,NC,35.85809,-82.70576
Maggie Valley,NC,35.51816,-83.09764
Maiden,NC,35.57569,-81.21175
Manteo,NC,35.90823,-75.67573
Mar-Mac,NC,35.33488,-78.05582
Marion,NC,35.68401,-82.00927
Mars Hill,NC,35.8265,-82.5493
Marshall,NC,35.79733,-82.68403
Marshville,NC,34.98849,-80.36701
Martin County,NC,35.8416,-77.10708
Marvin,NC,34.99182,-80.81479
Masonboro,NC,34.17934,-77.84748
Matthews,NC,35.11681,-80.72368
Maury,NC,35.48211,-77.58608
Maxton,NC,34.73516,-79.34893
Mayodan,NC,36.41236,-79.96699
Maysville,NC,34.90488,-77.23134
McDowell County,NC,35.68124,-82.0487
McLeansville,NC,36.10736,-79.65864
Mebane,NC,36.09597,-79.26696
Mecklenburg County,NC,35.24671,-80.83276
Midland,NC,35.22737,-80.50062
Midway,NC,35.95347,-80.2181
Millers Creek,NC,36.1893,-81.23759
Mills River,NC,35.38845,-82.56679
Mineral Springs,NC,34.93793,-80.66868
Mint Hill,NC,35.17959,-80.64729
Mitchell County,NC,36.01329,-82.16347
Mocksville,NC,35.89403,-80.56145
Monroe,NC,34.98543,-80.54951
Montgomery County,NC,35.33246,-79.90547
Moore County,NC,35.31072,-79.48131
Mooresville,NC,35.58486,-80.81007
Moravian Falls,NC,36.0968,-81.18231
Morehead City,NC,34.72294,-76.72604
Morganton,NC,35.74541,-81.68482
Morrisville,NC,35.82348,-78.82556
Mount Airy,NC,36.4993,-80.60729
Mount Gilead,NC,35.21487,-80.00228
Mount Holly,NC,35.29819,-81.01591
Mount Olive,NC,35.19655,-78.06638
Mount Pleasant,NC,35.39931,-80.4359
Mountain Home,NC,35.36956,-82.4929
Mountain View,NC,35.68319,-81.36898
Moyock,NC,36.5246,-76.17827
Mulberry,NC,36.23958,-81.18064
Murfreesboro,NC,36.44238,-77.09858
Murphy,NC,35.08758,-84.03463
Murraysville,NC,34.29572,-77.84748
Myrtle Grove,NC,34.13462,-77.88165
Nags Head,NC,35.95739,-75.62406
Nash County,NC,35.96722,-77.98648
Nashville,NC,35.9746,-77.96554
Navassa,NC,34.25545,-78.00749
Neuse Forest,NC,34.96377,-76.94467
New Bern,NC,35.10849,-77.04411
New Hanover County,NC,34.18141,-77.86561
Newland,NC,36.08735,-81.92734
Newport,NC,34.78655,-76.85911
Newton,NC,35.66986,-81.22147
Norlina,NC,36.4457,-78.19833
North Wilkesboro,NC,36.15847,-81.14758
Northampton County,NC,36.41766,-77.39674
Northchase,NC,34.30782,-77.87749
Northlakes,NC,35.7818,-81.37509
Norwood,NC,35.21959,-80.11895
Oak Island,NC,33.91656,-78.16111
Oak Ridge,NC,36.17347,-79.98893
Oakboro,NC,35.2257,-80.32895
Ogden,NC,34.27239,-77.81859
Onslow County,NC,34.76305,-77.39319
Orange County,NC,36.0613,-79.1206
Oxford,NC,36.3107,-78.59083
Pamlico County,NC,35.15152,-76.66716
Pasquotank County,NC,36.2649,-76.24913
Pembroke,NC,34.68016,-79.19504
Pender County,NC,34.51494,-77.88887
Perquimans County,NC,36.1772,-76.40767
Person County,NC,36.39011,-78.97171
Pilot Mountain,NC,36.38653,-80.4695
Pine Knoll Shores,NC,34.69738,-76.81327
Pine Level,NC,35.51322,-78.24444
Pinebluff,NC,35.10988,-79.47226
Pinehurst,NC,35.19543,-79.46948
Pinetops,NC,35.78849,-77.63775
Pineville,NC,35.0832,-80.8923
Piney Green,NC,34.716,-77.32024
Pitt County,NC,35.59352,-77.37465
Pittsboro,NC,35.72015,-79.17724
Plain View,NC,35.2485,-78.55529
Pleasant Garden,NC,35.96208,-79.76225
Pleasant Hill,NC,35.87347,-79.48169
Plymouth,NC,35.86683,-76.74856
Polk County,NC,35.27929,-82.16967
Polkton,NC,35.00765,-80.20089
Princeton,NC,35.46599,-78.16055
Princeville,NC,35.8896,-77.53219
Pumpkin Center,NC,34.79155,-77.37246
Raeford,NC,34.981,-79.2242
Raleigh,NC,35.7721,-78.63861
Ramseur,NC,35.73347,-79.65253
Randleman,NC,35.81791,-79.80309
Randolph County,NC,35.71033,-79.80616
Ranlo,NC,35.28625,-81.13035
Red Oak,NC,36.03849,-77.90637
Red Springs,NC,34.81516,-79.18309
Reidsville,NC,36.35486,-79.66447
Rhodhiss,NC,35.77402,-81.4312
Richlands,NC,34.89933,-77.54663
Richmond County,NC,35.00594,-79.74783
River Bend,NC,35.06905,-77.1469
River Road,NC,35.50683,-76.99078
Roanoke Rapids,NC,36.46154,-77.65415
Robbins,NC,35.43403,-79.58697
Robbinsville,NC,35.32287,-83.8074
Robersonville,NC,35.82516,-77.24913
Robeson County,NC,34.64009,-79.10353
Rockfish,NC,34.99266,-79.06614
Rockingham,NC,34.93932,-79.77395
Rockingham County,NC,36.39608,-79.77515
Rockwell,NC,35.55125,-80.40645
Rocky Mount,NC,35.93821,-77.79053
Rocky Point,NC,34.43517,-77.88776
Rolesville,NC,35.92321,-78.4575
Rose Hill,NC,34.82822,-78.02304
Roseboro,NC,34.95295,-78.50862
Rowan County,NC,35.63954,-80.52464
Rowland,NC,34.53655,-79.29143
Roxboro,NC,36.39375,-78.98279
Royal Pines,NC,35.47511,-82.51595
Rural Hall,NC,36.24042,-80.29338
Rutherford College,NC,35.74846,-81.52259
Rutherford County,NC,35.40225,-81.92009
Rutherfordton,NC,35.36929,-81.95677
Saint James,NC,33.92934,-78.11638
Saint Pauls,NC,34.80655,-78.97114
Saint Stephens,NC,35.76458,-81.27314
Salem,NC,35.69874,-81.69704
Salisbury,NC,35.67097,-80.47423
Sampson County,NC,34.99163,-78.37152
Sanford,NC,35.47988,-79.1803
Sawmills,NC,35.82485,-81.47454
Saxapahaw,NC,35.94736,-79.32196
Scotland County,NC,34.8409,-79.48043
Scotland Neck,NC,36.1296,-77.42025
Scotts Mill,NC,35.72666,-78.8839
Sea Breeze,NC,34.06323,-77.89137
Seagate,NC,34.20934,-77.84359
Selma,NC,35.53655,-78.28444
Seven Lakes,NC,35.27849,-79.56448
Shallotte,NC,33.97323,-78.38584
Sharpsburg,NC,35.8671,-77.82915
Shelby,NC,35.29235,-81.53565
Sherrills Ford,NC,35.62041,-80.98647
Siler City,NC,35.72347,-79.46224
Silver Lake,NC,34.14878,-77.9136
Skippers Corner,NC,34.346,-77.90249
Smithfield,NC,35.50849,-78.33945
Sneads Ferry,NC,34.55267,-77.39718
Snow Hill,NC,35.45155,-77.68109
South Gastonia,NC,35.2193,-81.20563
South Henderson,NC,36.3082,-78.40666
South Rosemary,NC,36.45154,-77.6972
Southern Pines,NC,35.17405,-79.39225
Southern Shores,NC,36.13905,-75.73157
Southmont,NC,35.66792,-80.267
Southport,NC,33.92156,-78.02027
Sparta,NC,36.50541,-81.12092
Spencer,NC,35.69236,-80.43478
Spindale,NC,35.36012,-81.92927
Spring Hope,NC,35.94515,-78.11193
Spring Lake,NC,35.16794,-78.97281
Spruce Pine,NC,35.9154,-82.06456
Stallings,NC,35.0907,-80.68618
Stanfield,NC,35.23348,-80.42701
Stanley,NC,35.35903,-81.09702
Stanly County,NC,35.31199,-80.25092
Statesville,NC,35.78264,-80.8873
Stedman,NC,35.0135,-78.69391
Stokes County,NC,36.4019,-80.23961
Stokesdale,NC,36.23708,-79.97948
Stoneville,NC,36.46653,-79.90698
Stony Point,NC,35.86347,-81.0473
Summerfield,NC,36.20875,-79.90476
Sunset Beach,NC,33.88073,-78.51223
Surf City,NC,34.42711,-77.54608
Surry County,NC,36.41468,-80.68749
Swain County,NC,35.48673,-83.49274
Swannanoa,NC,35.59789,-82.39984
Swanquarter,NC,35.40628,-76.32909
Swansboro,NC,34.68766,-77.11912
Swepsonville,NC,36.02125,-79.36141
Sylva,NC,35.37371,-83.22598
Tabor City,NC,34.14878,-78.87669
Tarboro,NC,35.89682,-77.5358
Taylorsville,NC,35.9218,-81.17647
Thomasville,NC,35.88264,-80.08199
Thurmond,NC,36.36652,-80.92841
Toast,NC,36.50041,-80.62645
Tobaccoville,NC,36.23819,-80.37144
Transylvania County,NC,35.20215,-82.7983
Trent Woods,NC,35.0821,-77.08634
Trenton,NC,35.0671,-77.35274
Trinity,NC,35.89458,-79.99087
Troutman,NC,35.70069,-80.88813
Troy,NC,35.35847,-79.89449
Tryon,NC,35.33986,-81.32203
Tyro,NC,35.80903,-80.37283
Tyrrell County,NC,35.87018,-76.17005
Union County,NC,34.98837,-80.53073
Unionville,NC,35.08737,-80.50896
Valdese,NC,35.74069,-81.56315
Valley Hill,NC,35.29845,-82.48318
Vance County,NC,36.36476,-78.40833
Vander,NC,35.03211,-78.79474
Wadesboro,NC,34.96821,-80.07673
Wake County,NC,35.79012,-78.65022
Wake Forest,NC,35.97987,-78.50972
Walkertown,NC,36.17541,-80.1531
Wallace,NC,34.73572,-77.99526
Wallburg,NC,36.01014,-80.13921
Walnut Cove,NC,36.29541,-80.14171
Wanchese,NC,35.84267,-75.63851
Warren County,NC,36.39659,-78.1069
Warrenton,NC,36.39848,-78.15527
Warsaw,NC,34.99933,-78.0911
Washington,NC,35.54655,-77.05217
Washington County,NC,35.83887,-76.56868
Watauga County,NC,36.2311,-81.69637
Waxhaw,NC,34.92459,-80.7434
Wayne County,NC,35.36378,-78.00415
Waynesville,NC,35.48871,-82.98875
Weaverville,NC,35.69705,-82.56069
Weddington,NC,35.02237,-80.7609
Welcome,NC,35.90292,-80.25699
Weldon,NC,36.4271,-77.59553
Wendell,NC,35.78099,-78.36972
Wentworth,NC,36.40014,-79.77448
Wesley Chapel,NC,35.00709,-80.67451
West Canton,NC,35.53788,-82.85819
West Jefferson,NC,36.40374,-81.49288
West Marion,NC,35.6579,-82.02539
West Raleigh,NC,35.78682,-78.66389
Westport,NC,35.50125,-80.97869
Whispering Pines,NC,35.25571,-79.37225
White Plains,NC,36.44569,-80.6334
Whiteville,NC,34.33878,-78.70307
Wilkes County,NC,36.20621,-81.16292
Wilkesboro,NC,36.14596,-81.16064
Williamston,NC,35.8546,-77.05551
Wilmington,NC,34.22573,-77.94471
Wilson,NC,35.72127,-77.91554
Wilson County,NC,35.70503,-77.91862
Wilsons Mills,NC,35.58405,-78.35583
Windsor,NC,35.99849,-76.94606
Wingate,NC,34.98432,-80.44923
Winston-Salem,NC,36.09986,-80.24422
Winterville,NC,35.52905,-77.40108
Winton,NC,36.39571,-76.9319
Woodfin,NC,35.63344,-82.58207
Wrightsboro,NC,34.2885,-77.9211
Wrightsville Beach,NC,34.2085,-77.79637
Yadkin County,NC,36.16054,-80.66534
Yadkinville,NC,36.13458,-80.65951
Yancey County,NC,35.89888,-82.30755
Yanceyville,NC,36.40403,-79.33613
Youngsville,NC,36.02487,-78.47444
Zebulon,NC,35.82432,-78.31472
