name,state_code,latitude,longitude
Calcutta,OH,40.6734,-80.57646
Caldwell,OH,39.74785,-81.51651
Cambridge,OH,40.03118,-81.58846
Camden,OH,39.62894,-84.64856
Campbell,OH,41.07839,-80.59924
Canal Fulton,OH,40.88978,-81.59762
Canal Winchester,OH,39.84284,-82.80462
Canfield,OH,41.02506,-80.76091
Canton,OH,40.79895,-81.37845
Cardington,OH,40.50062,-82.89351
Carey,OH,40.95256,-83.38242
Carlisle,OH,39.582,-84.32022
Carroll County,OH,40.57959,-81.08972
Carrollton,OH,40.57284,-81.08565
Cedarville,OH,39.74423,-83.80854
Celina,OH,40.54894,-84.57023
Centerburg,OH,40.30451,-82.69628
Centerville,OH,39.62839,-84.15938
Chagrin Falls,OH,41.43616,-81.3865
Champaign County,OH,40.13767,-83.7695
Champion Heights,OH,41.28999,-80.84595
Chardon,OH,41.61422,-81.14899
Chauncey,OH,39.39785,-82.12931
Cherry Grove,OH,39.07256,-84.32188
Chesterland,OH,41.52227,-81.33789
Cheviot,OH,39.157,-84.61328
Chillicothe,OH,39.33312,-82.9824
Choctaw Lake,OH,39.96006,-83.48492
Churchill,OH,41.162,-80.6648
Cincinnati,OH,39.12711,-84.51439
Circleville,OH,39.60062,-82.94601
Clark County,OH,39.91678,-83.7839
Clark-Fulton,OH,41.46402,-81.70979
Clayton,OH,39.86311,-84.3605
Clermont County,OH,39.04743,-84.15192
Cleveland,OH,41.4995,-81.69541
Cleveland Heights,OH,41.52005,-81.55624
Cleves,OH,39.16172,-84.74912
Clinton,OH,40.92672,-81.6304
Clinton County,OH,39.41498,-83.80838
Clyde,OH,41.30422,-82.97519
Coal Grove,OH,38.50341,-82.64711
Coldwater,OH,40.47977,-84.62829
Collinwood,OH,41.55838,-81.56929
Columbiana,OH,40.88839,-80.69396
Columbiana County,OH,40.76843,-80.77719
Columbus,OH,39.96118,-82.99879
Columbus Grove,OH,40.9195,-84.05689
Commercial Point,OH,39.7684,-83.05713
Conneaut,OH,41.94756,-80.55424
Continental,OH,41.10033,-84.26634
Convoy,OH,40.91672,-84.70274
Copley,OH,41.09894,-81.64457
Cortland,OH,41.33033,-80.72536
Coshocton,OH,40.27202,-81.85958
Coshocton County,OH,40.30164,-81.92001
Covedale,OH,39.12117,-84.60633
Covington,OH,40.11727,-84.35384
Craig Beach,OH,41.117,-80.98342
Crawford County,OH,40.85077,-82.91978
Crestline,OH,40.78756,-82.73657
Creston,OH,40.987,-81.89375
Cridersville,OH,40.65422,-84.15078
Crooksville,OH,39.76896,-82.09209
Crystal Lakes,OH,39.88923,-84.0266
Curtice,OH,41.61838,-83.36771
Cuyahoga County,OH,41.47875,-81.67786
Cuyahoga Falls,OH,41.13394,-81.48456
Dalton,OH,40.79894,-81.69541
Danville,OH,40.44756,-82.26016
Darke County,OH,40.13323,-84.61931
Day Heights,OH,39.17395,-84.22633
Dayton,OH,39.75895,-84.19161
De Graff,OH,40.312,-83.91577
Deer Park,OH,39.20534,-84.39466
Defiance,OH,41.28449,-84.35578
Defiance County,OH,41.32392,-84.4905
Delaware,OH,40.29867,-83.06797
Delaware County,OH,40.27839,-83.00489
Delhi Hills,OH,39.09284,-84.61272
Delphos,OH,40.84338,-84.34162
Delta,OH,41.57366,-84.00522
Dennison,OH,40.3934,-81.33372
Dent,OH,39.18589,-84.65134
Deshler,OH,41.20755,-83.89911
Detroit-Shoreway,OH,41.47772,-81.72991
Devola,OH,39.47369,-81.47901
Dillonvale,OH,39.21811,-84.40216
Dover,OH,40.52062,-81.47401
Doylestown,OH,40.97005,-81.69652
Dresden,OH,40.12146,-82.01069
Drexel,OH,39.74645,-84.28661
Dry Ridge,OH,39.25922,-84.61911
Dry Run,OH,39.10423,-84.33049
Dublin,OH,40.09923,-83.11408
Dunlap,OH,39.29228,-84.618
East Canton,OH,40.78728,-81.28261
East Cleveland,OH,41.53311,-81.57901
East Liverpool,OH,40.61868,-80.57729
East Palestine,OH,40.83395,-80.54035
Eastlake,OH,41.65394,-81.45039
Eaton,OH,39.74394,-84.63662
Eaton Estates,OH,41.30894,-82.0057
Edgerton,OH,41.44866,-84.74801
Edgewood,OH,41.87283,-80.77286
Elida,OH,40.78866,-84.20384
Elmore,OH,41.47616,-83.29576
Elmwood Place,OH,39.18728,-84.488
Elyria,OH,41.36838,-82.10765
Englewood,OH,39.87756,-84.30217
Enon,OH,39.87812,-83.93688
Erie County,OH,41.43209,-82.69958
Etna,OH,39.95729,-82.68183
Euclid,OH,41.5931,-81.52679
Evendale,OH,39.25617,-84.418
Fairborn,OH,39.82089,-84.01938
Fairfax,OH,39.14534,-84.39327
Fairfield,OH,39.34589,-84.5605
Fairfield Beach,OH,39.9159,-82.47516
Fairfield County,OH,39.7516,-82.63059
Fairlawn,OH,41.12783,-81.60984
Fairport Harbor,OH,41.75004,-81.27399
Fairview Park,OH,41.44144,-81.8643
Farmersville,OH,39.6795,-84.42911
Fayette,OH,41.67338,-84.32689
Fayette County,OH,39.55988,-83.4561
Findlay,OH,41.04422,-83.64993
Finneytown,OH,39.20034,-84.5205
Five Points,OH,39.56867,-84.19299
Forest,OH,40.80172,-83.51048
Forest Park,OH,39.29034,-84.50411
Forestville,OH,39.07506,-84.34494
Fort Loramie,OH,40.35144,-84.37384
Fort McKinley,OH,39.79756,-84.25355
Fort Recovery,OH,40.41282,-84.77635
Fort Shawnee,OH,40.68672,-84.13773
Fostoria,OH,41.157,-83.41687
Frankfort,OH,39.40145,-83.18074
Franklin,OH,39.55895,-84.30411
Franklin County,OH,39.96952,-83.00935
Franklin Furnace,OH,38.64508,-82.84878
Frazeysburg,OH,40.11729,-82.11931
Fredericktown,OH,40.48117,-82.54072
Fremont,OH,41.35033,-83.12186
Fruit Hill,OH,39.07562,-84.36438
Fulton County,OH,41.6018,-84.13007
Gahanna,OH,40.01923,-82.87934
Galion,OH,40.73367,-82.7899
Gallia County,OH,38.82467,-82.31691
Gallipolis,OH,38.8098,-82.20237
Gambier,OH,40.37562,-82.3971
Garfield Heights,OH,41.417,-81.60596
Garrettsville,OH,41.28422,-81.09649
Gates Mills,OH,41.51755,-81.40345
Geauga County,OH,41.49954,-81.17865
Geneva,OH,41.80505,-80.94815
Geneva-on-the-Lake,OH,41.8595,-80.95398
Genoa,OH,41.51811,-83.35909
Georgetown,OH,38.86451,-83.90409
Germantown,OH,39.62617,-84.36939
Gibsonburg,OH,41.3845,-83.32048
Girard,OH,41.15395,-80.70147
Glandorf,OH,41.02894,-84.07911
Glendale,OH,39.27061,-84.45939
Glenmoor,OH,40.66617,-80.62313
Glenville,OH,41.53338,-81.61735
Glouster,OH,39.50313,-82.08459
Gnadenhutten,OH,40.3584,-81.43428
Golf Manor,OH,39.18728,-84.44633
Goshen,OH,39.23339,-84.16132
Grafton,OH,41.27255,-82.05459
Grandview,OH,39.19422,-84.72439
Grandview Heights,OH,39.97979,-83.04074
Granville,OH,40.06812,-82.5196
Granville South,OH,40.05207,-82.54166
Green,OH,40.94589,-81.48317
Green Meadows,OH,39.86895,-83.94438
Green Springs,OH,41.25616,-83.05158
Greene County,OH,39.69148,-83.88989
Greenfield,OH,39.35201,-83.38269
Greenhills,OH,39.26811,-84.523
Greensburg,OH,40.93172,-81.46484
Greentown,OH,40.92756,-81.40261
Greenville,OH,40.10283,-84.63301
Greenwich,OH,41.03005,-82.51573
Groesbeck,OH,39.22311,-84.58689
Grove City,OH,39.88145,-83.09296
Groveport,OH,39.8784,-82.88379
Guernsey County,OH,40.05205,-81.49426
Hamilton,OH,39.3995,-84.56134
Hamilton County,OH,39.19553,-84.54277
Hancock County,OH,41.00194,-83.66654
Hanover,OH,40.07979,-82.26098
Harbor Hills,OH,39.93673,-82.43515
Hardin County,OH,40.66151,-83.65944
Harrison,OH,39.262,-84.81995
Harrison County,OH,40.29384,-81.09114
Hartville,OH,40.96367,-81.33122
Haskins,OH,41.46477,-83.70605
Heath,OH,40.02284,-82.4446
Hebron,OH,39.96173,-82.49127
Henry County,OH,41.33389,-84.06823
Hicksville,OH,41.29311,-84.7619
Highland County,OH,39.18474,-83.60097
Highland Heights,OH,41.552,-81.47845
Highpoint,OH,39.28839,-84.35022
Hilliard,OH,40.0334,-83.15825
Hillsboro,OH,39.20229,-83.61159
Hiram,OH,41.31256,-81.14371
Hocking County,OH,39.49702,-82.47925
Holgate,OH,41.24894,-84.133
Holiday Valley,OH,39.85617,-83.96854
Holland,OH,41.62172,-83.7116
Holmes County,OH,40.5612,-81.92936
Hough,OH,41.512,-81.63652
Howland Center,OH,41.25117,-80.74536
Hubbard,OH,41.15645,-80.56924
Huber Heights,OH,39.84395,-84.12466
Huber Ridge,OH,40.08867,-82.91657
Hudson,OH,41.24006,-81.44067
Hunter,OH,39.49284,-84.28966
Huron,OH,41.39505,-82.55517
Huron County,OH,41.14615,-82.59841
Independence,OH,41.36866,-81.6379
Ironton,OH,38.53675,-82.68294
Jackson,OH,39.05202,-82.63655
Jackson Center,OH,40.43949,-84.04022
Jackson County,OH,39.01967,-82.61838
Jamestown,OH,39.65812,-83.73492
Jefferson,OH,41.73867,-80.76981
Jefferson County,OH,40.38502,-80.76097
Jeffersonville,OH,39.65367,-83.56381
Johnstown,OH,40.15367,-82.68517
Kalida,OH,40.98283,-84.19939
Kent,OH,41.15367,-81.35789
Kenton,OH,40.647,-83.60965
Kenwood,OH,39.21061,-84.36716
Kettering,OH,39.6895,-84.16883
Kings Mills,OH,39.35561,-84.24855
Kingston,OH,39.47395,-82.91073
Kirtland,OH,41.62894,-81.3615
Knox County,OH,40.39877,-82.42153
La Croft,OH,40.6459,-80.59785
Lagrange,OH,41.23728,-82.11987
Lake County,OH,41.71393,-81.24527
Lake Darby,OH,39.95728,-83.2288
Lake Lakengren,OH,39.68843,-84.69347
Lake Mohawk,OH,40.66673,-81.19927
Lakemore,OH,41.02089,-81.43595
Lakeview,OH,40.48477,-83.923
Lakewood,OH,41.48199,-81.79819
Lancaster,OH,39.71368,-82.59933
Landen,OH,39.312,-84.28299
Lawrence County,OH,38.59847,-82.53675
Leavittsburg,OH,41.24783,-80.87703
Lebanon,OH,39.43534,-84.20299
Leesburg,OH,39.34506,-83.55297
Leetonia,OH,40.87728,-80.75536
Leipsic,OH,41.09838,-83.98467
Lewis Center,OH,40.1984,-83.01018
Lewisburg,OH,39.84616,-84.53967
Lexington,OH,40.67867,-82.58239
Liberty Center,OH,41.44338,-84.00883
Licking County,OH,40.09161,-82.48315
Lima,OH,40.74255,-84.10523
Lincoln Heights,OH,39.23895,-84.4555
Lincoln Village,OH,39.95479,-83.13074
Lisbon,OH,39.86089,-83.6352
Lithopolis,OH,39.80284,-82.80628
Lockland,OH,39.22922,-84.45772
Lodi,OH,41.03339,-82.01209
Logan,OH,39.54007,-82.4071
Logan County,OH,40.38845,-83.76587
Logan Elm Village,OH,39.56978,-82.95185
London,OH,39.88645,-83.44825
Lorain,OH,41.45282,-82.18237
Lorain County,OH,41.45252,-82.15147
Lordstown,OH,41.16561,-80.85758
Loudonville,OH,40.63534,-82.23321
Louisville,OH,40.83728,-81.25955
Loveland,OH,39.26895,-84.26383
Loveland Park,OH,39.29978,-84.26327
Lowellville,OH,41.03534,-80.53646
Lucas County,OH,41.68419,-83.46826
Lucasville,OH,38.87952,-82.99684
Luckey,OH,41.45061,-83.48743
Lynchburg,OH,39.24173,-83.79131
Lyndhurst,OH,41.52005,-81.48873
Macedonia,OH,41.31367,-81.50845
Mack,OH,39.15811,-84.64967
Madeira,OH,39.19089,-84.36355
Madison,OH,41.77116,-81.04982
Madison County,OH,39.89403,-83.4002
Mahoning County,OH,41.01464,-80.77629
Malvern,OH,40.69173,-81.18121
Manchester,OH,38.68813,-83.60936
Mansfield,OH,40.75839,-82.51545
Mantua,OH,41.28394,-81.22399
Maple Heights,OH,41.41533,-81.56596
Mariemont,OH,39.14506,-84.37438
Marietta,OH,39.41535,-81.45484
Marion,OH,40.58867,-83.12852
Marion County,OH,40.58719,-83.16087
Martins Ferry,OH,40.09591,-80.72453
Marysville,OH,40.23645,-83.36714
Mason,OH,39.36006,-84.30994
Massillon,OH,40.79672,-81.52151
Masury,OH,41.21117,-80.53785
Maumee,OH,41.56283,-83.65382
Mayfield,OH,41.552,-81.43928
Mayfield Heights,OH,41.51922,-81.4579
McArthur,OH,39.24646,-82.47849
McComb,OH,41.10755,-83.79271
McConnelsville,OH,39.64868,-81.85319
McDonald,OH,41.16367,-80.72424
McKinley Heights,OH,41.18367,-80.7173
Mechanicsburg,OH,40.072,-83.55631
Medina,OH,41.13839,-81.86375
Medina County,OH,41.11759,-81.89971
Meigs County,OH,39.08224,-82.0229
Mentor,OH,41.66616,-81.33955
Mentor-on-the-Lake,OH,41.70504,-81.36039
Mercer County,OH,40.54001,-84.62936
Miami County,OH,40.05345,-84.22885
Miami Heights,OH,39.16506,-84.7205
Miamisburg,OH,39.64284,-84.28661
Miamitown,OH,39.21589,-84.70411
Middleburg Heights,OH,41.36144,-81.81291
Middlefield,OH,41.462,-81.07371
Middleport,OH,39.00175,-82.04875
Middletown,OH,39.51506,-84.39828
Milan,OH,41.29755,-82.60545
Milford,OH,39.17534,-84.29438
Millbury,OH,41.56616,-83.42465
Millersburg,OH,40.55451,-81.91792
Millersport,OH,39.90006,-82.53405
Mineral Ridge,OH,41.14006,-80.76897
Minerva,OH,40.72978,-81.10538
Minerva Park,OH,40.07645,-82.94379
Mingo Junction,OH,40.32174,-80.6098
Minster,OH,40.3931,-84.37606
Mogadore,OH,41.04645,-81.39789
Monfort Heights,OH,39.18839,-84.59522
Monroe,OH,39.44034,-84.36216
Monroe County,OH,39.72735,-81.08292
Monroeville,OH,41.24422,-82.69629
Montgomery,OH,39.22811,-84.35411
Montgomery County,OH,39.75459,-84.29068
Montpelier,OH,41.5845,-84.60551
Montrose-Ghent,OH,41.1538,-81.64378
Moraine,OH,39.70617,-84.21938
Moreland Hills,OH,41.44783,-81.42762
Morgan County,OH,39.62037,-81.85266
Morgandale,OH,41.26561,-80.78286
Morrow,OH,39.3545,-84.12716
Morrow County,OH,40.52409,-82.79407
Mount Carmel,OH,39.10589,-84.3041
Mount Gilead,OH,40.54923,-82.8274
Mount Healthy,OH,39.23367,-84.54578
Mount Healthy Heights,OH,39.27033,-84.568
Mount Orab,OH,39.02757,-83.91965
Mount Repose,OH,39.20062,-84.22438
Mount Sterling,OH,39.71951,-83.26519
Mount Vernon,OH,40.3934,-82.48572
Mulberry,OH,39.19339,-84.24216
Munroe Falls,OH,41.1445,-81.43983
Muskingum County,OH,39.96542,-81.94438
Napoleon,OH,41.39227,-84.12522
Navarre,OH,40.7245,-81.52207
Nelsonville,OH,39.45868,-82.23182
New Albany,OH,40.08117,-82.80879
New Boston,OH,38.7523,-82.93684
New Bremen,OH,40.43699,-84.37967
New Burlington,OH,39.2595,-84.55717
New California,OH,40.15617,-83.23658
New Carlisle,OH,39.93617,-84.02549
New Concord,OH,39.99368,-81.73402
New Franklin,OH,40.94172,-81.54151
New Lebanon,OH,39.74533,-84.38495
New Lexington,OH,39.71396,-82.20848
New London,OH,41.08505,-82.39989
New Matamoras,OH,39.52452,-81.06705
New Miami,OH,39.43478,-84.53689
New Middletown,OH,40.96117,-80.55757
New Paris,OH,39.85699,-84.79329
New Philadelphia,OH,40.48979,-81.44567
New Richmond,OH,38.94868,-84.27994
New Vienna,OH,39.32367,-83.69103
New Waterford,OH,40.84506,-80.61452
Newark,OH,40.05812,-82.40126
Newburgh Heights,OH,41.45005,-81.66346
Newcomerstown,OH,40.27229,-81.60595
Newport,OH,39.39091,-81.22678
Newton Falls,OH,41.18839,-80.97815
Newtown,OH,39.1245,-84.36161
Niles,OH,41.18284,-80.76536
Noble County,OH,39.76596,-81.45556
North Baltimore,OH,41.18283,-83.67827
North Canton,OH,40.87589,-81.40234
North College Hill,OH,39.21839,-84.55078
North Fork Village,OH,39.3359,-83.02907
North Kingsville,OH,41.90589,-80.69036
North Lewisburg,OH,40.22311,-83.55743
North Madison,OH,41.802,-81.04899
North Olmsted,OH,41.4156,-81.92347
North Randall,OH,41.43478,-81.52568
North Ridgeville,OH,41.38949,-82.01903
North Royalton,OH,41.31366,-81.72457
North Zanesville,OH,39.97868,-82.00347
Northbrook,OH,39.24645,-84.58356
Northfield,OH,41.34505,-81.52845
Northgate,OH,39.25283,-84.59245
Northridge,OH,39.80756,-84.19689
Northwood,OH,40.47283,-83.73243
Norton,OH,41.02922,-81.63818
Norwalk,OH,41.24255,-82.61573
Norwood,OH,39.15561,-84.45966
Oak Harbor,OH,41.50672,-83.14659
Oak Hill,OH,38.89396,-82.57349
Oakwood,OH,39.72534,-84.17411
Oberlin,OH,41.29394,-82.21738
Obetz,OH,39.87895,-82.95074
Olmsted Falls,OH,41.37505,-81.90819
Ontario,OH,40.7595,-82.59017
Orange,OH,41.44978,-81.48067
Oregon,OH,41.64366,-83.48688
Orrville,OH,40.84367,-81.76402
Orwell,OH,41.53506,-80.86814
Ottawa,OH,41.01922,-84.04717
Ottawa County,OH,41.49675,-82.94128
Ottawa Hills,OH,41.66422,-83.64327
Oxford,OH,39.507,-84.74523
Painesville,OH,41.72449,-81.24566
Pandora,OH,40.94811,-83.96105
Park Layne,OH,39.88645,-84.03966
Parma,OH,41.40477,-81.72291
Parma Heights,OH,41.39005,-81.75958
Pataskala,OH,39.99562,-82.67433
Paulding,OH,41.13811,-84.58051
Paulding County,OH,41.11662,-84.5802
Payne,OH,41.07755,-84.72718
Peebles,OH,38.94896,-83.40575
Pemberville,OH,41.41089,-83.46104
Pepper Pike,OH,41.47839,-81.46373
Perry,OH,41.76033,-81.14093
Perry County,OH,39.73715,-82.23614
Perry Heights,OH,40.79534,-81.47345
Perrysburg,OH,41.557,-83.62716
Pickaway County,OH,39.64194,-83.02439
Pickerington,OH,39.88423,-82.7535
Pike County,OH,39.07737,-83.06685
Piketon,OH,39.06813,-83.01434
Pioneer,OH,41.68005,-84.55301
Piqua,OH,40.14477,-84.24244
Plain City,OH,40.10756,-83.26742
Pleasant Grove,OH,39.95201,-81.95902
Pleasant Hill,OH,40.05172,-84.34439
Pleasant Run,OH,39.29978,-84.56356
Pleasant Run Farm,OH,39.30311,-84.548
Plymouth,OH,40.99561,-82.66712
Poland,OH,41.02423,-80.6148
Pomeroy,OH,39.02758,-82.03375
Port Clinton,OH,41.512,-82.93769
Portage County,OH,41.16768,-81.1974
Portage Lakes,OH,41.00728,-81.52706
Portsmouth,OH,38.73174,-82.99767
Powell,OH,40.15784,-83.07519
Powhatan Point,OH,39.86008,-80.81537
Preble County,OH,39.74157,-84.64802
Prospect,OH,40.45034,-83.18853
Putnam County,OH,41.02208,-84.13173
Ravenna,OH,41.15756,-81.24205
Reading,OH,39.22367,-84.44216
Reminderville,OH,41.34589,-81.39511
Reno,OH,39.37285,-81.39567
Reynoldsburg,OH,39.95479,-82.81212
Richfield,OH,41.23978,-81.63818
Richland County,OH,40.77468,-82.53648
Richmond Heights,OH,41.55283,-81.51012
Richville,OH,40.75117,-81.4779
Richwood,OH,40.42645,-83.29686
Ripley,OH,38.74563,-83.84492
Rittman,OH,40.97811,-81.78208
Riverside,OH,39.77978,-84.1241
Roaming Shores,OH,41.64311,-80.82342
Rockford,OH,40.68783,-84.64663
Rocky River,OH,41.4756,-81.8393
Rosemount,OH,38.78619,-82.97906
Roseville,OH,39.80729,-82.07125
Ross,OH,39.31228,-84.6505
Ross County,OH,39.33763,-83.05703
Rossford,OH,41.60977,-83.56438
Rossmoyne,OH,39.21367,-84.38688
Russells Point,OH,40.47116,-83.89272
Sabina,OH,39.48867,-83.63687
Saint Bernard,OH,39.167,-84.49855
Saint Clairsville,OH,40.08063,-80.90009
Saint Henry,OH,40.41755,-84.63968
Saint Marys,OH,40.54227,-84.3894
Saint Paris,OH,40.12839,-83.95966
Salem,OH,40.90089,-80.85675
Salem Heights,OH,39.07173,-84.37827
Salineville,OH,40.62256,-80.83786
Sandusky,OH,41.44894,-82.70796
Sandusky County,OH,41.35742,-83.14391
Sawyerwood,OH,41.03783,-81.44095
Scioto County,OH,38.80396,-82.99283
Sciotodale,OH,38.7548,-82.86878
Sebring,OH,40.92284,-81.01898
Seneca County,OH,41.12388,-83.12771
Seven Hills,OH,41.39533,-81.67624
Seville,OH,41.01006,-81.86236
Shadyside,OH,39.97091,-80.75064
Shaker Heights,OH,41.47394,-81.53707
Sharonville,OH,39.26811,-84.41327
Shawnee Hills,OH,39.65284,-83.78687
Sheffield,OH,41.42115,-82.09626
Sheffield Lake,OH,41.48754,-82.10154
Shelby,OH,40.88145,-82.66184
Shelby County,OH,40.33153,-84.20473
Sherwood,OH,39.08478,-84.36077
Shiloh,OH,39.81867,-84.22855
Shreve,OH,40.68145,-82.02181
Sidney,OH,40.28422,-84.1555
Silver Lake,OH,41.15895,-81.45428
Silverton,OH,39.19284,-84.4005
Sixteen Mile Stand,OH,39.27284,-84.32744
Skyline Acres,OH,39.22867,-84.56689
Smithville,OH,40.86228,-81.8618
Solon,OH,41.38978,-81.44123
Somerset,OH,39.80701,-82.29709
South Amherst,OH,41.35588,-82.25377
South Bloomfield,OH,39.7184,-82.98685
South Canal,OH,41.17728,-80.98676
South Charleston,OH,39.82534,-83.63437
South Euclid,OH,41.52311,-81.51846
South Lebanon,OH,39.37089,-84.21327
South Point,OH,38.41786,-82.58627
South Russell,OH,41.43144,-81.36539
South Zanesville,OH,39.89923,-82.00625
Spencerville,OH,40.70894,-84.35356
Springboro,OH,39.55228,-84.23327
Springdale,OH,39.287,-84.48522
Springfield,OH,39.92423,-83.80882
Stark County,OH,40.81389,-81.36564
Steubenville,OH,40.36979,-80.63396
Stony Prairie,OH,41.35144,-83.1552
Stow,OH,41.1595,-81.44039
Strasburg,OH,40.59478,-81.52679
Streetsboro,OH,41.23922,-81.34594
Strongsville,OH,41.3145,-81.83569
Struthers,OH,41.05256,-80.60785
Stryker,OH,41.50366,-84.41412
Sugarcreek,OH,40.50312,-81.64096
Sugarcreek Police Dept,OH,40.50253,-81.64176
Summerside,OH,39.10478,-84.28827
Summit County,OH,41.12598,-81.53217
Sunbury,OH,40.24256,-82.85907
Swanton,OH,41.58866,-83.89105
Sylvania,OH,41.71894,-83.71299
Tallmadge,OH,41.10145,-81.44178
Terrace Park,OH,39.15923,-84.30716
The Plains,OH,39.36896,-82.13237
The Village of Indian Hill,OH,39.17949,-84.33517
Thornport,OH,39.91312,-82.41099
Tiffin,OH,41.1145,-83.17797
Tiltonsville,OH,40.16674,-80.6998
Tipp City,OH,39.95839,-84.17216
Toledo,OH,41.66394,-83.55521
Toronto,OH,40.46423,-80.60091
Trenton,OH,39.48089,-84.45772
Trotwood,OH,39.79728,-84.31133
Troy,OH,40.0395,-84.20328
Trumbull County,OH,41.31717,-80.76116
Turpin Hills,OH,39.11006,-84.37994
Tuscarawas,OH,40.39479,-81.40706
Tuscarawas County,OH,40.44096,-81.47377
Twinsburg,OH,41.31256,-81.44011
Uhrichsville,OH,40.39312,-81.3465
Union,OH,39.89783,-84.30633
Union City,OH,40.19938,-84.80353
Union County,OH,40.2994,-83.37158
Uniontown,OH,40.97506,-81.40817
University Heights,OH,41.49783,-81.53735
Upper Arlington,OH,39.99451,-83.06241
Upper Sandusky,OH,40.82728,-83.28131
Urbana,OH,40.10839,-83.75243
Urbancrest,OH,39.89756,-83.08685
Utica,OH,40.23423,-82.45127
Valley View,OH,41.38783,-81.60457
Van Wert,OH,40.86949,-84.58412
Van Wert County,OH,40.8554,-84.5861
Vandalia,OH,39.89061,-84.19883
Vermilion,OH,41.42199,-82.36461
Vermilion-on-the-Lake,OH,41.42838,-82.32377
Versailles,OH,40.22255,-84.4844
Vinton County,OH,39.25099,-82.48535
Wadsworth,OH,41.02561,-81.72985
Wakeman,OH,41.2545,-82.39961
Walbridge,OH,41.58783,-83.49327
Walton Hills,OH,41.36561,-81.56123
Wapakoneta,OH,40.56783,-84.19356
Warren,OH,41.23756,-80.81842
Warren County,OH,39.42758,-84.16676
Warrensville Heights,OH,41.43505,-81.53623
Washington County,OH,39.45532,-81.49525
Washington Court House,OH,39.53645,-83.43908
